,json_file,pickle_file,line_id,png_file,png_w,png_h,draw_ori_pos_x,draw_ori_pos_y,xtrans_pix,ytrans_pix,rotate_ccw_deg
10,240316_070325_277142.json,240316_070325_277142.pickle,4,240316_070325_277142_000004,1925,303,75.36921649798998,195.45591039075128,-0.34289131514777693,5.429379812570068,-0.15830447618995652
11,240316_070325_277142.json,240316_070325_277142.pickle,5,240316_070325_277142_000005,1923,292,73.12965363414415,200.82548856612885,70.01355925815793,11.078845428570679,2.1905164150454954
12,240316_070325_277142.json,240316_070325_277142.pickle,6,240316_070325_277142_000006,1925,283,75.28111151109267,193.54245311886163,87.18055456206923,0.41755703034001185,-0.8158531088461257
13,240316_070325_277142.json,240316_070325_277142.pickle,7,240316_070325_277142_000007,1925,274,76.30108451205763,179.16843267697732,-9.51831183682907,1.1760267347155335,0.5658160278238132
14,240316_070325_277142.json,240316_070325_277142.pickle,8,240316_070325_277142_000008,1913,299,74.66745895885667,209.19211706231067,-35.88605005015035,-8.885979223619312,0.8441935051123173
15,240316_070325_277142.json,240316_070325_277142.pickle,9,240316_070325_277142_000009,1922,299,68.15483798206435,213.23504090159076,-25.620092329099567,-1.5003096460858771,-1.3319965177733915
16,240316_070325_277142.json,240316_070325_277142.pickle,10,240316_070325_277142_000010,1921,290,71.34683903004473,177.19310324895858,-20.665667764673362,-0.6380676140974779,-0.9991925758233925
17,240316_070325_277142.json,240316_070325_277142.pickle,11,240316_070325_277142_000011,1924,303,73.03072350143081,183.90241703406033,-12.564309268033357,-2.1820421930891967,0.07864708898510267
18,240316_070325_277142.json,240316_070325_277142.pickle,12,240316_070325_277142_000012,1924,308,72.76076620023994,196.32671465650756,22.805944883280436,3.7322585486005706,0.05427459848154242
19,240316_070325_277142.json,240316_070325_277142.pickle,13,240316_070325_277142_000013,1916,269,74.1110508307946,175.66579112606394,-51.68150105377931,11.332782970896346,1.5472679013061676
20,240316_070345_389135.json,240316_070345_389135.pickle,1,240316_070345_389135_000001,1616,379,82.41761118182055,178.79937949801678,26.71650559189833,2.2657085065745783,-1.6793618430602348
21,240316_070346_368776.json,240316_070346_368776.pickle,1,240316_070346_368776_000001,1773,260,88.54152392800543,217.99985974863083,64.20611807829127,3.1614250255692324,-3.079009515473141
22,240316_070346_368776.json,240316_070346_368776.pickle,2,240316_070346_368776_000002,1762,277,90.67144749551949,230.18520268537893,-0.20244447342723756,4.036710470653106,-0.4931726461920724
23,240316_070346_368776.json,240316_070346_368776.pickle,3,240316_070346_368776_000003,1772,260,88.54152392800543,204.2702132596328,-44.98549287531258,8.60977292984217,0.6379304588580197
24,240316_070346_368776.json,240316_070346_368776.pickle,4,240316_070346_368776_000004,1774,277,93.68794293491729,231.3351365131778,-30.551921994914437,-2.2089189424454703,-0.6222497227313456
25,240316_070346_368776.json,240316_070346_368776.pickle,5,240316_070346_368776_000005,1774,253,94.00136544642719,205.22509354819735,-16.281149569591385,-3.557806737474309,1.5846123195724977
26,240316_070346_368776.json,240316_070346_368776.pickle,6,240316_070346_368776_000006,1774,273,94.52250893535671,259.6071835913329,0.17819769568291233,0.13942257989411824,0.7366531635015817
27,240316_070346_368776.json,240316_070346_368776.pickle,7,240316_070346_368776_000007,1774,252,92.53112264463955,217.44993956261968,-48.8437301457377,1.5421014545584497,-1.3330438775722557
28,240316_070346_368776.json,240316_070346_368776.pickle,8,240316_070346_368776_000008,1776,293,94.74316568219498,248.19569958245475,-7.978505236258242,5.013520466182442,-1.8133373554453385
29,240316_070346_368776.json,240316_070346_368776.pickle,9,240316_070346_368776_000009,1777,267,95.65411575090084,206.0840384421789,26.50250590987495,-6.827602712540873,1.1662013508252644
30,240316_070346_368776.json,240316_070346_368776.pickle,10,240316_070346_368776_000010,1765,265,97.35171778758381,201.49892290639949,7.415674683327322,3.150472543248133,0.21692102870314273
31,240316_070346_368776.json,240316_070346_368776.pickle,11,240316_070346_368776_000011,1764,259,72.54152392800543,215.77512318981118,-75.94748936144438,7.330451995501336,0.5921148598199008
32,240316_070346_368776.json,240316_070346_368776.pickle,12,240316_070346_368776_000012,1776,284,95.68635198626876,230.456419061515,-15.61752889272028,6.196690975120378,0.7244209077916067
33,240316_070346_368776.json,240316_070346_368776.pickle,13,240316_070346_368776_000013,1770,252,92.38085043458769,201.6486632917197,3.614129062268334,-8.74043473593657,-1.4555111403988215
34,240316_070400_734278.json,240316_070400_734278.pickle,1,240316_070400_734278_000001,1745,270,69.93748162093586,209.97722947933534,-20.05630646052138,1.7487998028999936,-0.14693378843788282
35,240316_070400_734278.json,240316_070400_734278.pickle,2,240316_070400_734278_000002,1753,281,85.34605404188869,202.17963321890647,61.49524410894672,-8.254376063100615,-1.4105732950759777
36,240316_070400_734278.json,240316_070400_734278.pickle,3,240316_070400_734278_000003,1755,257,90.28105368775647,185.7565398414149,-36.76915534185804,-0.4929517820060641,1.638076757357959
37,240316_070405_562768.json,240316_070405_562768.pickle,1,240316_070405_562768_000001,1637,240,45.61249791836444,205.23360959922599,16.224330004097787,9.70383956355729,-1.530954094456421
38,240316_070405_562768.json,240316_070405_562768.pickle,2,240316_070405_562768_000002,1633,245,52.608390488840605,164.83838079937124,24.86456124944196,-1.2495319287855433,1.0868847037416232
39,240316_070408_438370.json,240316_070408_438370.pickle,1,240316_070408_438370_000001,1600,349,69.32975358916838,175.8042578843449,22.346620055154858,-1.0679550078277351,-1.2159999306186116
40,240316_070409_592989.json,240316_070409_592989.pickle,1,240316_070409_592989_000001,1381,305,69.88694110494009,160.49167535005304,-3.457426217303371,8.168572642046056,2.1831181474547297
41,240316_070409_592989.json,240316_070409_592989.pickle,2,240316_070409_592989_000002,1390,332,69.88694110494009,188.36501124902225,-26.95510849906312,-1.1455204661763447,-1.384689490448666
42,240316_070409_592989.json,240316_070409_592989.pickle,3,240316_070409_592989_000003,1393,356,75.2054108027735,202.8670850426532,-12.10081254872299,1.8060756394811768,0.05298792033492994
43,240316_070409_592989.json,240316_070409_592989.pickle,4,240316_070409_592989_000004,1377,114,61.8869411049401,162.94463758633327,26.10955709049649,-4.626157245219265,0.7880553299497122
44,240316_070409_592989.json,240316_070409_592989.pickle,5,240316_070409_592989_000005,1392,327,71.93161070372142,214.57802872152155,12.105892347261888,-5.545839887358123,0.8732429987839644
45,240316_070409_592989.json,240316_070409_592989.pickle,6,240316_070409_592989_000006,1394,331,75.43422233027522,182.91801124780307,-34.26558808578426,-5.25927641889792,-0.06675701721756855
46,240316_070409_592989.json,240316_070409_592989.pickle,7,240316_070409_592989_000007,1395,321,75.62919225060723,176.60921584782963,-19.386733071597178,-0.37566784364078815,-0.4676031292627619
47,240316_070409_592989.json,240316_070409_592989.pickle,8,240316_070409_592989_000008,1389,323,72.75749123057719,186.5610116275705,-13.854686672017253,6.202467215907998,0.3316436223282061
48,240316_070416_888381.json,240316_070416_888381.pickle,1,240316_070416_888381_000001,1645,239,95.62750087871633,192.2652603123732,35.32588971337764,-4.585775830335899,-0.634627604760836
49,240316_070417_588087.json,240316_070417_588087.pickle,1,240316_070417_588087_000001,1429,191,39.17183039229354,145.89908116941135,16.5664572089574,-0.09307296905176021,0.009799874305751783
50,240316_070417_588087.json,240316_070417_588087.pickle,2,240316_070417_588087_000002,1450,171,55.17183039229354,145.82997570390782,4.9799868976956745,0.8777097377020648,-1.9421654709040945
51,240316_070417_588087.json,240316_070417_588087.pickle,3,240316_070417_588087_000003,1454,164,63.305594021090975,146.21987451075887,-13.330825111422213,1.5485010996323145,-0.622604924811721
52,240316_070417_588087.json,240316_070417_588087.pickle,4,240316_070417_588087_000004,1453,181,58.3619956999177,182.25665743892108,-42.3730469035558,2.350757021396164,-1.2136445683386181
53,240316_070417_588087.json,240316_070417_588087.pickle,5,240316_070417_588087_000005,1450,209,57.55799733531917,177.3689881759588,-16.943455647125774,4.597640256592891,1.3111607103465466
54,240316_070417_588087.json,240316_070417_588087.pickle,6,240316_070417_588087_000006,1449,202,52.1773090022337,166.55081140866002,-8.783766791398252,-0.7804518602106464,-0.6564044252752264
55,240316_070417_588087.json,240316_070417_588087.pickle,7,240316_070417_588087_000007,1442,113,57.98649384950811,161.05254773459376,-10.025604917420912,-1.9960131696824193,0.023841140262236146
56,240316_070421_504989.json,240316_070421_504989.pickle,1,240316_070421_504989_000001,1517,203,40.23727292844069,163.4894601719771,38.16244098686691,1.9568415360152909,-0.7755199336267903
57,240316_070421_504989.json,240316_070421_504989.pickle,2,240316_070421_504989_000002,1521,202,43.65442677215112,147.89380387659264,27.258601667892027,2.749178150037707,-0.2775987966448379
58,240316_070421_504989.json,240316_070421_504989.pickle,3,240316_070421_504989_000003,1524,213,47.24200644276567,163.86970127861244,-71.2606076826078,-1.2036363695466266,-0.8767468354178869
59,240316_070421_504989.json,240316_070421_504989.pickle,4,240316_070421_504989_000004,1523,224,43.73577945790864,170.38580127118922,-3.62842727402045,-3.3306561057801884,-0.5210550002508727
60,240316_070421_504989.json,240316_070421_504989.pickle,5,240316_070421_504989_000005,1522,230,46.03609349925907,149.9364778647387,-47.31766573105316,-0.5305838097476967,0.04841093140378215
61,240316_070421_504989.json,240316_070421_504989.pickle,6,240316_070421_504989_000006,1522,219,45.35654528160322,179.34677032418364,8.294408550647002,4.6462293107699875,0.37397075619683856
62,240316_070421_504989.json,240316_070421_504989.pickle,7,240316_070421_504989_000007,1521,238,43.435921538021894,181.3701390617282,6.200942615102801,5.087868458953762,-0.801721613419995
63,240316_070421_504989.json,240316_070421_504989.pickle,8,240316_070421_504989_000008,1520,208,44.61116365009275,151.28101542522526,-4.260200947641485,-7.55409121437693,-1.4148314322184785
64,240316_070428_518190.json,240316_070428_518190.pickle,1,240316_070428_518190_000001,2006,320,49.9978793278039,160.9171686324848,-110.65468682293772,-4.841072843375978,1.3357254796540343
65,240316_070429_559558.json,240316_070429_559558.pickle,1,240316_070429_559558_000001,1609,183,64.27567422185302,173.2577625757325,1.813322036490849,2.5498691973969576,-1.075213968084601
66,240316_070430_196205.json,240316_070430_196205.pickle,1,240316_070430_196205_000001,1433,270,61.441922321390955,175.09222951433733,10.903461167049414,-7.754363542100572,-0.814673566515675
67,240316_070430_196205.json,240316_070430_196205.pickle,2,240316_070430_196205_000002,1436,276,66.27176752024708,177.00440946957497,-42.18816557033004,3.6870408109458395,0.8706020564452444
68,240316_070430_196205.json,240316_070430_196205.pickle,3,240316_070430_196205_000003,1432,271,65.73945717134373,177.0985940886721,-24.89739807549656,-1.8128408678737917,-0.7785190825779087
69,240316_070430_196205.json,240316_070430_196205.pickle,4,240316_070430_196205_000004,1435,276,66.21627722871388,176.44277863453206,9.575575949085007,0.562948678910473,-0.5294670523206375
70,240316_070430_196205.json,240316_070430_196205.pickle,5,240316_070430_196205_000005,1434,265,64.6609813720352,165.5698570009812,24.080747297359444,2.2105316826003416,0.8703589735068317
71,240316_070435_361865.json,240316_070435_361865.pickle,1,240316_070435_361865_000001,1495,177,19.000000000000004,135.91487314943322,6.685576461210994,-5.662617243255555,1.2609543724363061
72,240316_070435_361865.json,240316_070435_361865.pickle,2,240316_070435_361865_000002,1487,154,22.58177612477712,119.7431405492564,-9.20790457137223,-1.005450472378092,0.144686130287108
73,240316_070435_361865.json,240316_070435_361865.pickle,3,240316_070435_361865_000003,1485,149,18.999999999999996,140.78157454559786,-4.697682651122198,4.168277411807484,0.9356115052057974
74,240316_070435_361865.json,240316_070435_361865.pickle,4,240316_070435_361865_000004,1492,137,19.0,137.14697776098518,-1.1628154037791611,-1.5288544510864972,1.0594086972507057
75,240316_070438_373678.json,240316_070438_373678.pickle,1,240316_070438_373678_000001,1339,121,18.999999999999996,131.54944905522828,-36.5448749410539,-1.4229843390788024,0.843461361964546
